host,ip
srvr-06.zamt.local,10.207.106.6
srvr-dc01.zamt.local,10.207.106.11
srvr-web.zamt.local,10.207.106.12
248-PC,10.207.106.22
244-2,10.207.106.23
252-7,10.207.106.24
UCH2K,10.207.106.25
209-2,10.207.106.26
226-PC,10.207.106.28
222-PC,10.207.106.33
252-10,10.207.106.35
250-7,10.207.106.36
SOROKINA-PC,10.207.106.39
250-6,10.207.106.41
250-1,10.207.106.42
244-14,10.207.106.43
252-2,10.207.106.44
209-5,10.207.106.46
KUVIRKOV-PC,10.207.106.47
KOLESNIKOVA-PC,10.207.106.49
iai,10.207.106.52
246-PREP,10.207.106.56
209-1,10.207.106.59
209-16,10.207.106.63
246-4,10.207.106.64
209-10,10.207.106.68
209-3,10.207.106.69
244-7,10.207.106.73
GOLUBEVA-PC,10.207.106.75
244-11,10.207.106.76
246-8,10.207.106.83
NAZAROVA-PC,10.207.106.84
250-8,10.207.106.85
232-PC,10.207.106.86
252-11,10.207.106.87
METOD-PC,10.207.106.88
250-13,10.207.106.89
246-3,10.207.106.91
WSR-8,10.207.106.94
246-12,10.207.106.95
WSR-1,10.207.106.99
hmeleva-pc.zamt.local,10.207.106.100
244-6,10.207.106.101
246-13,10.207.106.103
246-9,10.207.106.104
244-5,10.207.106.106
209-4,10.207.106.113
244-3,10.207.106.115
250-9,10.207.106.119
252-6,10.207.106.121
252-4,10.207.106.122
244-10,10.207.106.124
244-12,10.207.106.128
209-11,10.207.106.130
guseva-pc.zamt.local,10.207.106.133
PRINT-PC,10.207.106.134
guseva-pc.zamt.local,10.207.106.135
209-7,10.207.106.136
250-5,10.207.106.138
WSR-10,10.207.106.139
244-4,10.207.106.140
244-13,10.207.106.142
246-7,10.207.106.144
246-11,10.207.106.148
NESTEROVA-PC,10.207.106.149
250-3,10.207.106.150
247-PREP,10.207.106.152
test-xp.zamt.local,10.207.106.154
250-2,10.207.106.156
244-9,10.207.106.157
WSR-5,10.207.106.160
209-9,10.207.106.161
250-12,10.207.106.162
209-13,10.207.106.165
HOME-PC,10.207.106.166
KOPILOVA-PC,10.207.106.168
250-11,10.207.106.169
252-PREP,10.207.106.171
241-1,10.207.106.172
252-5,10.207.106.173
209-12,10.207.106.175
250-4,10.207.106.176
WSR-2,10.207.106.195
248-1.zamt.local,10.207.106.222
