Наименование поставщика; Тип поставщика; ИНН; Рейтинг качества; Дата начала работы с поставщиком
ГаражТелекомГор; МКК; 1718185951; 36; 2011.12.20
Компания Омск; ОАО; 1878504395; 2; 2012.09.13
ГорМонтаж; ООО; 1564667734; 79; 2016.12.23
Микро; МКК; 2293562756; 64; 2019.05.27
Электро; ЗАО; 1755853973; 14; 2015.06.16
Компания Мотор; ООО; 1429908355; 50; 2010.12.27
Асбоцем; МФО; 1944834477; 20; 2011.04.10
ВостокМети; ООО; 1488487851; 58; 2012.03.13
МясКрепТеле; ПАО; 2152486844; 59; 2018.11.11
Софт; МКК; 1036521658; 67; 2011.11.23
Компания СервисМикроО; ООО; 1178826599; 5; 2012.07.07
ИнфоГазМотор; ОАО; 1954050214; 42; 2011.07.23
Монтаж; ОАО; 1163880101; 10; 2016.05.23
ЭлектроЦвет; ОАО; 1654184411; 3; 2015.06.25
Компания НефтьITИнф; ООО; 1685247455; 85; 2017.03.09
ТомскНефть; ООО; 1002996016; 95; 2015.05.07
ТомскТяжРеч; МФО; 1102143492; 36; 2014.12.22
УралХме; ООО; 2291253256; 82; 2015.05.22
ВодРыб; ЗАО; 1113468466; 21; 2011.11.25
УралСервисМон; МКК; 1892306757; 26; 2016.12.20
Казань; ОАО; 1965011544; 51; 2015.03.16
Cиб; ОАО; 1949139718; 95; 2011.11.28
ГаражГазМ; ОАО; 1740623312; 86; 2011.11.20
МобайлДизайнОмск; ООО; 1014490629; 73; 2019.10.28
ЖелДорГаз; МФО; 1255275062; 76; 2014.09.04
ТверьБухГаз; ОАО; 2167673760; 9; 2013.11.13
ТелекомТранс; ОАО; 2200735978; 8; 2015.01.11
ГаражГлав; МКК; 1404774111; 89; 2013.06.28
Компания К; ПАО; 1468114280; 70; 2018.12.07
ТяжЛифтВостокС; ОАО; 1032089879; 66; 2012.08.13
Компания Во; ПАО; 2027005945; 11; 2016.06.22
МоторКаз; ОАО; 1076279398; 37; 2015.08.23
Сервис; ОАО; 2031832854; 25; 2011.11.25
ЮпитерТомс; ПАО; 1551173338; 60; 2011.07.28
Мор; МКК; 1906157177; 82; 2011.03.06
СеверТехВостокЛизинг; ООО; 1846812080; 30; 2011.02.26
ЦементОбл; ООО; 2021607106; 42; 2015.10.03
Компания КазаньАвтоCиб; МКК; 1371692583; 23; 2015.10.19
ГаражХозФлот; ОАО; 2164720385; 7; 2018.08.28
Компания МорМетал; ООО; 1947163072; 33; 2013.11.18
ГлавРыб; МФО; 1426268088; 46; 2018.11.09
CибCибОрио; ООО; 1988313615; 95; 2018.01.13
ТелеРыбХм; ООО; 2299034130; 3; 2012.02.10
ГлавАвтоГазТрест; МФО; 2059691335; 18; 2014.08.04
ТяжКазаньБашкир; ПАО; 1794419510; 85; 2015.12.22
Асбоцемент; МФО; 1650212184; 80; 2018.12.09
Мотор; ПАО; 1019917089; 19; 2017.04.24
МорФинансФинансМаш; ООО; 1549496316; 68; 2013.06.18
РыбВектор; ОАО; 2275526397; 92; 2011.06.20
Теле; ПАО; 2170198203; 11; 2010.05.01
